Time (s)  r_x r_y r_z 
2.208220822082208e-12, -8.566355688280604e-10, -6.067094635592859e-10, 2.989606271837673e-10
2.208220822082208e-12, -4.13753084673723e-10, 1.335797819741998e-09, 2.1289095908549265e-10
2.208220822082208e-12, -3.908377990737274e-10, 4.754313936068235e-10, 3.8641324986557376e-10
2.208220822082208e-12, -6.971636050419894e-10, -7.638963859325969e-11, -7.656626866789353e-10
2.208220822082208e-12, -8.739105304182252e-12, -2.621151992856487e-10, 7.381343769139093e-10
2.208220822082208e-12, -4.5082612728032554e-10, -4.539714275401086e-10, 8.513974670120893e-11
2.208220822082208e-12, -4.743936863400769e-11, 5.608774008374407e-10, -8.432540072051886e-10
2.208220822082208e-12, 8.956631025268769e-10, -1.2407979857857874e-09, 5.436306505788373e-10
2.208220822082208e-12, 1.1197938889571451e-09, 6.264406840438116e-10, -9.538801705827297e-10
2.208220822082208e-12, 2.036763811999392e-10, -1.3667705830412413e-10, 1.4658801585034535e-10
2.2112211221122113e-12, -8.579292867670256e-10, -6.070265401355815e-10, 2.987345971610863e-10
2.2112211221122113e-12, -4.1376832830188357e-10, 1.3373398306383493e-09, 2.129507957998322e-10
2.2112211221122113e-12, -3.908390218470981e-10, 4.756271535223788e-10, 3.868103184150284e-10
2.2112211221122113e-12, -6.977508918443467e-10, -7.667789806942384e-11, -7.663604357365449e-10
2.2112211221122113e-12, -8.701703489981186e-12, -2.62540552162073e-10, 7.389466612945945e-10
2.2112211221122113e-12, -4.5151522334215654e-10, -4.547393631614879e-10, 8.570323722790214e-11
2.2112211221122113e-12, -4.756297385651516e-11, 5.61342402152585e-10, -8.448041502204101e-10
2.2112211221122113e-12, 8.969730634868585e-10, -1.241836663684721e-09, 5.440724641233131e-10
2.2112211221122113e-12, 1.12094745237539e-09, 6.266599795068191e-10, -9.545020420887005e-10
2.2112211221122113e-12, 2.0388562743470398e-10, -1.3626182344498553e-10, 1.4740931573617992e-10
2.214221422142214e-12, -8.592230047059663e-10, -6.073436167118678e-10, 2.985085671383926e-10
2.214221422142214e-12, -4.1378357193004416e-10, 1.3388818415347002e-09, 2.1301063251417182e-10
2.214221422142214e-12, -3.9084024462046836e-10, 4.758229134379336e-10, 3.872073869644828e-10
2.214221422142214e-12, -6.983381786467035e-10, -7.696615754558785e-11, -7.670581847941542e-10
2.214221422142214e-12, -8.664301675779461e-12, -2.6296590503849634e-10, 7.397589456752749e-10
2.214221422142214e-12, -4.5220431940400987e-10, -4.5550729878287505e-10, 8.626672775460867e-11
2.214221422142214e-12, -4.7686579079022834e-11, 5.618074034677292e-10, -8.463542932356315e-10
2.214221422142214e-12, 8.982830244468401e-10, -1.2428753415836547e-09, 5.445142776677889e-10
2.214221422142214e-12, 1.1221010157936347e-09, 6.268792749698266e-10, -9.551239135946713e-10
2.214221422142214e-12, 2.0409487366946553e-10, -1.358465885858482e-10, 1.4823061562201828e-10
2.217221722172217e-12, -8.605167226448827e-10, -6.07660693288145e-10, 2.9828253711568626e-10
2.217221722172217e-12, -4.137988155582047e-10, 1.3404238524310507e-09, 2.1307046922851151e-10
2.217221722172217e-12, -3.9084146739383823e-10, 4.76018673353488e-10, 3.87604455513937e-10
2.217221722172217e-12, -6.989254654490601e-10, -7.725441702175172e-11, -7.677559338517632e-10
2.217221722172217e-12, -8.626899861577077e-12, -2.6339125791491884e-10, 7.405712300559506e-10
2.217221722172217e-12, -4.528934154658855e-10, -4.5627523440427e-10, 8.683021828132845e-11
2.217221722172217e-12, -4.7810184301530705e-11, 5.62272404782873e-10, -8.479044362508527e-10
2.217221722172217e-12, 8.995929854068216e-10, -1.2439140194825884e-09, 5.449560912122647e-10
2.217221722172217e-12, 1.1232545792118794e-09, 6.270985704328341e-10, -9.557457851006421e-10
2.217221722172217e-12, 2.0430411990422382e-10, -1.3543135372671215e-10, 1.490519155078604e-10
2.2202220222022203e-12, -8.618104405837747e-10, -6.07977769864413e-10, 2.9805650709296743e-10
2.2202220222022203e-12, -4.1381405918636523e-10, 1.3419658633274006e-09, 2.1313030594285128e-10
2.2202220222022203e-12, -3.908426901672077e-10, 4.762144332690419e-10, 3.8800152406339107e-10
2.2202220222022203e-12, -6.995127522514163e-10, -7.754267649791545e-11, -7.68453682909372e-10
2.2202220222022203e-12, -8.589498047374028e-12, -2.6381661079134045e-10, 7.413835144366216e-10
2.2202220222022203e-12, -4.535825115277835e-10, -4.5704317002567275e-10, 8.739370880806145e-11
2.2202220222022203e-12, -4.793378952403877e-11, 5.627374060980165e-10, -8.494545792660739e-10
2.2202220222022203e-12, 9.009029463668032e-10, -1.244952697381522e-09, 5.453979047567405e-10
2.2202220222022203e-12, 1.124408142630124e-09, 6.273178658958416e-10, -9.56367656606613e-10
2.2202220222022203e-12, 2.045133661389789e-10, -1.3501611886757733e-10, 1.498732153937063e-10
2.2232223222322234e-12, -8.631041585226422e-10, -6.082948464406719e-10, 2.9783047707023604e-10
2.2232223222322234e-12, -4.1382930281452576e-10, 1.3435078742237501e-09, 2.1319014265719113e-10
2.2232223222322234e-12, -3.9084391294057674e-10, 4.764101931845954e-10, 3.883985926128449e-10
2.2232223222322234e-12, -7.001000390537722e-10, -7.783093597407904e-11, -7.691514319669804e-10
2.2232223222322234e-12, -8.552096233170316e-12, -2.642419636677612e-10, 7.421957988172878e-10
2.2232223222322234e-12, -4.542716075897039e-10, -4.578111056470833e-10, 8.795719933480759e-11
2.2232223222322234e-12, -4.8057394746547035e-11, 5.632024074131598e-10, -8.51004722281295e-10
2.2232223222322234e-12, 9.022129073267847e-10, -1.2459913752804558e-09, 5.458397183012163e-10
2.2232223222322234e-12, 1.1255617060483685e-09, 6.27537161358849e-10, -9.569895281125837e-10
2.2232223222322234e-12, 2.0472261237373077e-10, -1.3460088400844376e-10, 1.5069451527955598e-10
2.226222622262226e-12, -8.64397876461485e-10, -6.086119230169217e-10, 2.9760444704749224e-10
2.226222622262226e-12, -4.1384454644268625e-10, 1.3450498851200992e-09, 2.1324997937153102e-10
2.226222622262226e-12, -3.9084513571394537e-10, 4.766059531001486e-10, 3.887956611622986e-10
2.226222622262226e-12, -7.006873258561278e-10, -7.81191954502425e-11, -7.698491810245886e-10
2.226222622262226e-12, -8.514694418965938e-12, -2.6466731654418104e-10, 7.430080831979495e-10
2.226222622262226e-12, -4.549607036516468e-10, -4.585790412685016e-10, 8.852068986156681e-11
2.226222622262226e-12, -4.8180999969055494e-11, 5.636674087283028e-10, -8.525548652965159e-10
2.226222622262226e-12, 9.035228682867661e-10, -1.2470300531793892e-09, 5.462815318456921e-10
2.226222622262226e-12, 1.126715269466613e-09, 6.277564568218564e-10, -9.576113996185545e-10
2.226222622262226e-12, 2.049318586084795e-10, -1.3418564914931144e-10, 1.5151581516540942e-10
2.2292229222922293e-12, -8.656915944003033e-10, -6.089289995931624e-10, 2.9737841702473603e-10
2.2292229222922293e-12, -4.1385979007084673e-10, 1.3465918960164479e-09, 2.13309816085871e-10
2.2292229222922293e-12, -3.908463584873136e-10, 4.768017130157012e-10, 3.891927297117521e-10
2.2292229222922293e-12, -7.01274612658483e-10, -7.840745492640582e-11, -7.705469300821965e-10
2.2292229222922293e-12, -8.477292604760892e-12, -2.6509266942059996e-10, 7.438203675786063e-10
2.2292229222922293e-12, -4.5564979971361225e-10, -4.593469768899276e-10, 8.908418038833907e-11
2.2292229222922293e-12, -4.830460519156415e-11, 5.641324100434456e-10, -8.541050083117367e-10
2.2292229222922293e-12, 9.048328292467476e-10, -1.2480687310783227e-09, 5.467233453901679e-10
2.2292229222922293e-12, 1.1278688328848574e-09, 6.279757522848639e-10, -9.582332711245254e-10
2.2292229222922293e-12, 2.0514110484322507e-10, -1.3377041429018035e-10, 1.5233711505126662e-10
2.2322232223222324e-12, -8.66985312339097e-10, -6.09246076169394e-10, 2.9715238700196747e-10
2.2322232223222324e-12, -4.1387503369900716e-10, 1.348133906912796e-09, 2.1336965280021105e-10
2.2322232223222324e-12, -3.908475812606814e-10, 4.769974729312534e-10, 3.8958979826120543e-10
2.2322232223222324e-12, -7.018618994608379e-10, -7.869571440256901e-11, -7.712446791398041e-10
2.2322232223222324e-12, -8.439890790555176e-12, -2.65518022297018e-10, 7.446326519592586e-10
2.2322232223222324e-12, -4.5633889577560025e-10, -4.6011491251136137e-10, 8.96476709151243e-11
2.2322232223222324e-12, -4.8428210414072994e-11, 5.64597411358588e-10, -8.556551513269575e-10
2.2322232223222324e-12, 9.061427902067289e-10, -1.2491074089772562e-09, 5.471651589346437e-10
2.2322232223222324e-12, 1.1290223963031018e-09, 6.281950477478713e-10, -9.588551426304962e-10
2.2322232223222324e-12, 2.0535035107796748e-10, -1.333551794310505e-10, 1.5315841493712754e-10
2.235223522352235e-12, -8.682790302778661e-10, -6.095631527456165e-10, 2.969263569791866e-10
2.235223522352235e-12, -4.138902773271676e-10, 1.3496759178091436e-09, 2.1342948951455115e-10
2.235223522352235e-12, -3.908488040340488e-10, 4.771932328468051e-10, 3.8998686681065856e-10
2.235223522352235e-12, -7.024491862631925e-10, -7.898397387873205e-11, -7.719424281974115e-10
2.235223522352235e-12, -8.402488976348789e-12, -2.659433751734351e-10, 7.454449363399063e-10
2.235223522352235e-12, -4.570279918376109e-10, -4.6088284813280277e-10, 9.021116144192247e-11
2.235223522352235e-12, -4.8551815636582034e-11, 5.650624126737303e-10, -8.57205294342178e-10
2.235223522352235e-12, 9.074527511667103e-10, -1.2501460868761897e-09, 5.476069724791195e-10
2.235223522352235e-12, 1.1301759597213461e-09, 6.284143432108787e-10, -9.59477014136467e-10
2.235223522352235e-12, 2.0555959731270682e-10, -1.3293994457192188e-10, 1.539797148229922e-10
2.2382238223822382e-12, -8.695727482166108e-10, -6.098802293218302e-10, 2.9670032695639353e-10
2.2382238223822382e-12, -4.13905520955328e-10, 1.3512179287054908e-09, 2.1348932622889133e-10
2.2382238223822382e-12, -3.9085002680741575e-10, 4.773889927623564e-10, 3.9038393536011153e-10
2.2382238223822382e-12, -7.030364730655467e-10, -7.927223335489497e-11, -7.726401772550186e-10
2.2382238223822382e-12, -8.365087162141727e-12, -2.6636872804985135e-10, 7.462572207205494e-10
2.2382238223822382e-12, -4.5771708789964414e-10, -4.6165078375425187e-10, 9.077465196873349e-11
2.2382238223822382e-12, -4.867542085909126e-11, 5.655274139888723e-10, -8.587554373573984e-10
2.2382238223822382e-12, 9.087627121266916e-10, -1.2511847647751231e-09, 5.480487860235953e-10
2.2382238223822382e-12, 1.1313295231395903e-09, 6.286336386738861e-10, -9.600988856424376e-10
2.2382238223822382e-12, 2.0576884354744306e-10, -1.3252470971279448e-10, 1.548010147088606e-10
2.2412241224122414e-12, -8.708664661553307e-10, -6.101973058980351e-10, 2.964742969335882e-10
2.2412241224122414e-12, -4.139207645834884e-10, 1.3527599396018376e-09, 2.1354916294323157e-10
2.2412241224122414e-12, -3.908512495807823e-10, 4.775847526779073e-10, 3.907810039095643e-10
2.2412241224122414e-12, -7.036237598679007e-10, -7.956049283105774e-11, -7.733379263126254e-10
2.2412241224122414e-12, -8.32768534793399e-12, -2.6679408092626666e-10, 7.470695051011878e-10
2.2412241224122414e-12, -4.584061839617001e-10, -4.624187193757086e-10, 9.13381424955573e-11
2.2412241224122414e-12, -4.8799026081600684e-11, 5.65992415304014e-10, -8.603055803726188e-10
2.2412241224122414e-12, 9.100726730866729e-10, -1.2522234426740564e-09, 5.484905995680711e-10
2.2412241224122414e-12, 1.1324830865578344e-09, 6.288529341368935e-10, -9.607207571484082e-10
2.2412241224122414e-12, 2.0597808978217625e-10, -1.321094748536683e-10, 1.556223145947327e-10
2.244224422442244e-12, -8.72160184094026e-10, -6.105143824742309e-10, 2.962482669107708e-10
2.244224422442244e-12, -4.139360082116488e-10, 1.354301950498184e-09, 2.1360899965757188e-10
2.244224422442244e-12, -3.9085247235414847e-10, 4.777805125934577e-10, 3.911780724590169e-10
2.244224422442244e-12, -7.042110466702544e-10, -7.984875230722039e-11, -7.74035675370232e-10
2.244224422442244e-12, -8.290283533725579e-12, -2.672194338026811e-10, 7.478817894818217e-10
2.244224422442244e-12, -4.5909528002377877e-10, -4.63186654997173e-10, 9.190163302239387e-11
2.244224422442244e-12, -4.892263130411029e-11, 5.664574166191555e-10, -8.61855723387839e-10
2.244224422442244e-12, 9.113826340466541e-10, -1.2532621205729897e-09, 5.489324131125469e-10
2.244224422442244e-12, 1.1336366499760785e-09, 6.290722295999009e-10, -9.613426286543788e-10
2.244224422442244e-12, 2.0618733601690636e-10, -1.316942399945433e-10, 1.5644361448060852e-10
2.2472247224722472e-12, -8.734539020326967e-10, -6.108314590504179e-10, 2.9602223688794127e-10
2.2472247224722472e-12, -4.139512518398091e-10, 1.35584396139453e-09, 2.1366883637191224e-10
2.2472247224722472e-12, -3.9085369512751425e-10, 4.779762725090076e-10, 3.9157514100846936e-10
2.2472247224722472e-12, -7.047983334726078e-10, -8.01370117833829e-11, -7.747334244278383e-10
2.2472247224722472e-12, -8.252881719516488e-12, -2.676447866790946e-10, 7.48694073862451e-10
2.2472247224722472e-12, -4.597843760858802e-10, -4.63954590618645e-10, 9.246512354924312e-11
2.2472247224722472e-12, -4.904623652662007e-11, 5.669224179342967e-10, -8.634058664030591e-10
2.2472247224722472e-12, 9.126925950066354e-10, -1.254300798471923e-09, 5.493742266570227e-10
2.2472247224722472e-12, 1.1347902133943225e-09, 6.292915250629083e-10, -9.619645001603494e-10
2.2472247224722472e-12, 2.0639658225163344e-10, -1.3127900513541952e-10, 1.5726491436648802e-10
2.2502250225022503e-12, -8.747476199713427e-10, -6.11148535626596e-10, 2.9579620686509976e-10
2.2502250225022503e-12, -4.1396649546796944e-10, 1.3573859722908755e-09, 2.1372867308625268e-10
2.2502250225022503e-12, -3.9085491790087963e-10, 4.781720324245571e-10, 3.919722095579216e-10
2.2502250225022503e-12, -7.053856202749609e-10, -8.042527125954529e-11, -7.754311734854443e-10
2.2502250225022503e-12, -8.215479905306719e-12, -2.6807013955550715e-10, 7.495063582430757e-10
2.2502250225022503e-12, -4.604734721480045e-10, -4.6472252624012453e-10, 9.302861407610499e-11
2.2502250225022503e-12, -4.916984174913004e-11, 5.673874192494377e-10, -8.649560094182791e-10
2.2502250225022503e-12, 9.140025559666166e-10, -1.2553394763708562e-09, 5.498160402014985e-10
2.2502250225022503e-12, 1.1359437768125664e-09, 6.295108205259157e-10, -9.6258637166632e-10
2.2502250225022503e-12, 2.0660582848635753e-10, -1.3086377027629696e-10, 1.580862142523712e-10
2.253225322532253e-12, -8.760413379099641e-10, -6.114656122027654e-10, 2.9557017684224625e-10
2.253225322532253e-12, -4.1398173909612976e-10, 1.3589279831872207e-09, 2.1378850980059317e-10
2.253225322532253e-12, -3.908561406742446e-10, 4.783677923401062e-10, 3.923692781073737e-10
2.253225322532253e-12, -7.059729070773138e-10, -8.071353073570755e-11, -7.761289225430501e-10
2.253225322532253e-12, -8.178078091096268e-12, -2.684954924319188e-10, 7.503186426236958e-10
2.253225322532253e-12, -4.6116256821015156e-10, -4.6549046186161163e-10, 9.359210460297942e-11
2.253225322532253e-12, -4.9293446971640195e-11, 5.678524205645785e-10, -8.66506152433499e-10
2.253225322532253e-12, 9.153125169265978e-10, -1.2563781542697895e-09, 5.502578537459743e-10
2.253225322532253e-12, 1.1370973402308103e-09, 6.297301159889231e-10, -9.632082431722906e-10
2.253225322532253e-12, 2.0681507472107862e-10, -1.304485354171756e-10, 1.5890751413825807e-10
2.256225622562256e-12, -8.773350558485607e-10, -6.11782688778926e-10, 2.9534414681938086e-10
2.256225622562256e-12, -4.1399698272429004e-10, 1.3604699940835654e-09, 2.1384834651493374e-10
2.256225622562256e-12, -3.9085736344760913e-10, 4.785635522556548e-10, 3.9276634665682564e-10
2.256225622562256e-12, -7.065601938796663e-10, -8.100179021186966e-11, -7.768266716006556e-10
2.256225622562256e-12, -8.140676276885136e-12, -2.6892084530832953e-10, 7.511309270043114e-10
2.256225622562256e-12, -4.618516642723215e-10, -4.662583974831062e-10, 9.415559512986636e-11
2.256225622562256e-12, -4.941705219415053e-11, 5.68317421879719e-10, -8.680562954487188e-10
2.256225622562256e-12, 9.166224778865789e-10, -1.2574168321687227e-09, 5.506996672904501e-10
2.256225622562256e-12, 1.138250903649054e-09, 6.299494114519305e-10, -9.638301146782612e-10
2.256225622562256e-12, 2.0702432095579677e-10, -1.3003330055805544e-10, 1.597288140241486e-10
2.2592259225922593e-12, -8.786287737871326e-10, -6.120997653550779e-10, 2.9511811679650357e-10
2.2592259225922593e-12, -4.140122263524503e-10, 1.3620120049799097e-09, 2.1390818322927436e-10
2.2592259225922593e-12, -3.9085858622097327e-10, 4.787593121712029e-10, 3.9316341520627737e-10
2.2592259225922593e-12, -7.071474806820185e-10, -8.129004968803166e-11, -7.77524420658261e-10
2.2592259225922593e-12, -8.103274462673318e-12, -2.6934619818473936e-10, 7.519432113849226e-10
2.2592259225922593e-12, -4.6254076033451433e-10, -4.670263331046084e-10, 9.471908565676575e-11
2.2592259225922593e-12, -4.954065741666104e-11, 5.687824231948593e-10, -8.696064384639385e-10
2.2592259225922593e-12, 9.179324388465601e-10, -1.2584555100676558e-09, 5.511414808349259e-10
2.2592259225922593e-12, 1.1394044670672978e-09, 6.301687069149379e-10, -9.644519861842318e-10
2.2592259225922593e-12, 2.0723356719051196e-10, -1.2961806569893647e-10, 1.6055011391004282e-10
2.262226222622262e-12, -8.799224917256797e-10, -6.124168419312211e-10, 2.948920867736145e-10
2.262226222622262e-12, -4.140274699806106e-10, 1.3635540158762536e-09, 2.1396801994361506e-10
2.262226222622262e-12, -3.90859808994337e-10, 4.789550720867506e-10, 3.9356048375572894e-10
2.262226222622262e-12, -7.077347674843704e-10, -8.157830916419353e-11, -7.78222169715866e-10
2.262226222622262e-12, -8.065872648460817e-12, -2.6977155106114825e-10, 7.527554957655292e-10
2.262226222622262e-12, -4.632298563967301e-10, -4.67794268726118e-10, 9.528257618367752e-11
2.262226222622262e-12, -4.966426263917174e-11, 5.692474245099993e-10, -8.711565814791582e-10
2.262226222622262e-12, 9.192423998065411e-10, -1.2594941879665889e-09, 5.515832943794017e-10
2.262226222622262e-12, 1.1405580304855415e-09, 6.303880023779453e-10, -9.650738576902025e-10
2.262226222622262e-12, 2.074428134252242e-10, -1.292028308398187e-10, 1.6137141379594068e-10
2.265226522652265e-12, -8.812162096642022e-10, -6.127339185073556e-10, 2.946660567507137e-10
2.265226522652265e-12, -4.140427136087708e-10, 1.3650960267725971e-09, 2.140278566579558e-10
2.265226522652265e-12, -3.908610317677003e-10, 4.791508320022978e-10, 3.9395755230518036e-10
2.265226522652265e-12, -7.08322054286722e-10, -8.186656864035527e-11, -7.789199187734708e-10
2.265226522652265e-12, -8.02847083424763e-12, -2.701969039375562e-10, 7.535677801461313e-10
2.265226522652265e-12, -4.6391895245896887e-10, -4.68562204347635e-10, 9.584606671060162e-11
2.265226522652265e-12, -4.9787867861682607e-11, 5.697124258251391e-10, -8.727067244943776e-10
2.265226522652265e-12, 9.205523607665222e-10, -1.260532865865522e-09, 5.520251079238775e-10
2.265226522652265e-12, 1.1417115939037853e-09, 6.306072978409527e-10, -9.65695729196173e-10
2.265226522652265e-12, 2.0765205965993357e-10, -1.287875959807021e-10, 1.6219271368184215e-10
2.2682268226822683e-12, -8.825099276026998e-10, -6.130509950834815e-10, 2.944400267278012e-10
2.2682268226822683e-12, -4.1405795723693104e-10, 1.3666380376689402e-09, 2.140876933722966e-10
2.2682268226822683e-12, -3.908622545410632e-10, 4.793465919178445e-10, 3.9435462085463163e-10
2.2682268226822683e-12, -7.089093410890733e-10, -8.215482811651688e-11, -7.796176678310754e-10
2.2682268226822683e-12, -7.991069020033753e-12, -2.7062225681396325e-10, 7.543800645267289e-10
2.2682268226822683e-12, -4.6460804852123057e-10, -4.693301399691595e-10, 9.640955723753797e-11
2.2682268226822683e-12, -4.991147308419365e-11, 5.701774271402786e-10, -8.74256867509597e-10
2.2682268226822683e-12, 9.218623217265032e-10, -1.261571543764455e-09, 5.524669214683532e-10
2.2682268226822683e-12, 1.1428651573220288e-09, 6.308265933039601e-10, -9.663176007021437e-10
2.2682268226822683e-12, 2.0786130589464003e-10, -1.283723611215867e-10, 1.6301401356774728e-10
2.271227122712271e-12, -8.838036455411727e-10, -6.133680716595987e-10, 2.942139967048771e-10
2.271227122712271e-12, -4.1407320086509127e-10, 1.3681800485652829e-09, 2.141475300866375e-10
2.271227122712271e-12, -3.908634773144257e-10, 4.795423518333908e-10, 3.947516894040827e-10
2.271227122712271e-12, -7.094966278914243e-10, -8.244308759267837e-11, -7.803154168886797e-10
2.271227122712271e-12, -7.95366720581919e-12, -2.710476096903693e-10, 7.551923489073221e-10
2.271227122712271e-12, -4.652971445835153e-10, -4.700980755906914e-10, 9.697304776448654e-11
2.271227122712271e-12, -5.003507830670487e-11, 5.706424284554179e-10, -8.758070105248162e-10
2.271227122712271e-12, 9.231722826864842e-10, -1.262610221663388e-09, 5.529087350128289e-10
2.271227122712271e-12, 1.1440187207402723e-09, 6.310458887669674e-10, -9.669394722081143e-10
2.271227122712271e-12, 2.080705521293436e-10, -1.2795712626247245e-10, 1.6383531345365602e-10
2.274227422742274e-12, -8.850973634796208e-10, -6.136851482357075e-10, 2.939879666819414e-10
2.274227422742274e-12, -4.1408844449325144e-10, 1.3697220594616251e-09, 2.1420736680097842e-10
2.274227422742274e-12, -3.9086470008778783e-10, 4.797381117489366e-10, 3.951487579535336e-10
2.274227422742274e-12, -7.100839146937751e-10, -8.273134706883972e-11, -7.810131659462838e-10
2.274227422742274e-12, -7.916265391603937e-12, -2.714729625667744e-10, 7.560046332879109e-10
2.274227422742274e-12, -4.659862406458231e-10, -4.708660112122308e-10, 9.753653829144724e-11
2.274227422742274e-12, -5.0158683529216256e-11, 5.71107429770557e-10, -8.773571535400353e-10
2.274227422742274e-12, 9.244822436464651e-10, -1.263648899562321e-09, 5.533505485573046e-10
2.274227422742274e-12, 1.1451722841585158e-09, 6.312651842299747e-10, -9.675613437140849e-10
2.274227422742274e-12, 2.082797983640443e-10, -1.275418914033594e-10, 1.6465661333956838e-10
2.2772277227722773e-12, -8.863910814180441e-10, -6.140022248118078e-10, 2.9376193665899423e-10
2.2772277227722773e-12, -4.141036881214116e-10, 1.371264070357967e-09, 2.142672035153194e-10
2.2772277227722773e-12, -3.9086592286114954e-10, 4.79933871664482e-10, 3.9554582650298434e-10
2.2772277227722773e-12, -7.106712014961256e-10, -8.301960654500096e-11, -7.817109150038876e-10
2.2772277227722773e-12, -7.878863577387992e-12, -2.718983154431786e-10, 7.568169176684954e-10
2.2772277227722773e-12, -4.66675336708154e-10, -4.716339468337775e-10, 9.810002881842001e-11
2.2772277227722773e-12, -5.0282288751727817e-11, 5.715724310856958e-10, -8.789072965552543e-10
2.2772277227722773e-12, 9.25792204606446e-10, -1.264687577461254e-09, 5.537923621017803e-10
2.2772277227722773e-12, 1.1463258475767591e-09, 6.31484479692982e-10, -9.681832152200555e-10
2.2772277227722773e-12, 2.084890445987422e-10, -1.271266565442475e-10, 1.6547791322548435e-10
2.2802280228022804e-12, -8.876847993564427e-10, -6.143193013878996e-10, 2.9353590663603557e-10
2.2802280228022804e-12, -4.141189317495718e-10, 1.3728060812543084e-09, 2.1432704022966044e-10
2.2802280228022804e-12, -3.908671456345108e-10, 4.801296315800268e-10, 3.9594289505243493e-10
2.2802280228022804e-12, -7.112584882984757e-10, -8.330786602116206e-11, -7.824086640614912e-10
2.2802280228022804e-12, -7.841461763171355e-12, -2.7232366831958187e-10, 7.576292020490754e-10
2.2802280228022804e-12, -4.67364432770508e-10, -4.724018824553314e-10, 9.866351934540481e-11
2.2802280228022804e-12, -5.0405893974239546e-11, 5.720374324008345e-10, -8.804574395704732e-10
2.2802280228022804e-12, 9.27102165566427e-10, -1.2657262553601868e-09, 5.54234175646256e-10
2.2802280228022804e-12, 1.1474794109950024e-09, 6.317037751559893e-10, -9.68805086726026e-10
2.2802280228022804e-12, 2.0869829083343725e-10, -1.2671142168513678e-10, 1.6629921311140392e-10
2.283228322832283e-12, -8.889785172948165e-10, -6.146363779639829e-10, 2.9330987661306553e-10
2.283228322832283e-12, -4.141341753777319e-10, 1.3743480921506494e-09, 2.1438687694400155e-10
2.283228322832283e-12, -3.908683684078717e-10, 4.803253914955713e-10, 3.9633996360188537e-10
2.283228322832283e-12, -7.118457751008256e-10, -8.359612549732305e-11, -7.831064131190945e-10
2.283228322832283e-12, -7.804059948954026e-12, -2.7274902119598415e-10, 7.58441486429651e-10
2.283228322832283e-12, -4.680535288328851e-10, -4.731698180768927e-10, 9.922700987240154e-11
2.283228322832283e-12, -5.052949919675145e-11, 5.725024337159728e-10, -8.82007582585692e-10
2.283228322832283e-12, 9.284121265264078e-10, -1.2667649332591197e-09, 5.546759891907317e-10
2.283228322832283e-12, 1.1486329744132458e-09, 6.319230706189966e-10, -9.694269582319967e-10
2.283228322832283e-12, 2.0890753706812952e-10, -1.262961868260272e-10, 1.6712051299732706e-10
2.2862286228622863e-12, -8.902722352331656e-10, -6.149534545400578e-10, 2.9308384659008417e-10
2.2862286228622863e-12, -4.1414941900589203e-10, 1.3758901030469902e-09, 2.144467136583427e-10
2.2862286228622863e-12, -3.9086959118123216e-10, 4.805211514111152e-10, 3.9673703215133565e-10
2.2862286228622863e-12, -7.124330619031753e-10, -8.388438497348391e-11, -7.838041621766977e-10
2.2862286228622863e-12, -7.766658134736003e-12, -2.731743740723855e-10, 7.592537708102223e-10
2.2862286228622863e-12, -4.687426248952853e-10, -4.739377536984612e-10, 9.979050039941017e-11
2.2862286228622863e-12, -5.065310441926352e-11, 5.72967435031111e-10, -8.835577256009106e-10
2.2862286228622863e-12, 9.297220874863887e-10, -1.2678036111580525e-09, 5.551178027352074e-10
2.2862286228622863e-12, 1.1497865378314889e-09, 6.321423660820039e-10, -9.700488297379673e-10
2.2862286228622863e-12, 2.09116783302819e-10, -1.2588095196691876e-10, 1.679418128832538e-10
2.2892289228922894e-12, -8.915659531714898e-10, -6.152705311161245e-10, 2.9285781656709155e-10
2.2892289228922894e-12, -4.1416466263405215e-10, 1.3774321139433306e-09, 2.1450655037268393e-10
2.2892289228922894e-12, -3.9087081395459226e-10, 4.807169113266587e-10, 3.971341007007858e-10
2.2892289228922894e-12, -7.130203487055246e-10, -8.417264444964466e-11, -7.845019112343006e-10
2.2892289228922894e-12, -7.729256320517285e-12, -2.735997269487859e-10, 7.600660551907892e-10
2.2892289228922894e-12, -4.694317209577087e-10, -4.74705689320037e-10, 1.0035399092643061e-10
2.2892289228922894e-12, -5.0776709641775754e-11, 5.734324363462489e-10, -8.851078686161293e-10
2.2892289228922894e-12, 9.310320484463695e-10, -1.2688422890569854e-09, 5.555596162796831e-10
2.2892289228922894e-12, 1.150940101249732e-09, 6.323616615450112e-10, -9.70670701243938e-10
2.2892289228922894e-12, 2.0932602953750568e-10, -1.254657171078115e-10, 1.687631127691841e-10
2.292229222922292e-12, -8.928596711097892e-10, -6.155876076921828e-10, 2.926317865440877e-10
2.292229222922292e-12, -4.141799062622122e-10, 1.3789741248396706e-09, 2.145663870870252e-10
2.292229222922292e-12, -3.9087203672795195e-10, 4.809126712422017e-10, 3.975311692502357e-10
2.292229222922292e-12, -7.136076355078736e-10, -8.446090392580529e-11, -7.851996602919032e-10
2.292229222922292e-12, -7.691854506297871e-12, -2.7402507982518534e-10, 7.608783395713517e-10
2.292229222922292e-12, -4.701208170201552e-10, -4.7547362494162e-10, 1.0091748145346283e-10
2.292229222922292e-12, -5.0900314864288155e-11, 5.738974376613866e-10, -8.866580116313479e-10
2.292229222922292e-12, 9.323420094063502e-10, -1.2698809669559182e-09, 5.560014298241588e-10
